region,count,sum,average
932,94,5096.696289,54.220173
933,93,4657.292969,50.078419
934,108,5766.984375,53.398003
935,113,6055.511230,53.588596
936,0,0.000000,0.000000
937,77,4206.719727,54.632725
938,88,4456.293945,50.639706
939,106,5620.867188,53.027050
940,91,4802.001953,52.769253
941,110,5444.845215,49.498592
942,88,4547.555664,51.676769
943,114,5672.342773,49.757393
944,100,4968.636719,49.686367
945,104,5131.839355,49.344608
946,100,5171.290039,51.712902
947,100,4670.683594,46.706837
948,108,5712.719238,52.895550
949,83,4593.167480,55.339367
950,89,4535.843262,50.964531
951,101,5548.620117,54.936832
952,77,4272.749023,55.490246
953,99,5345.220215,53.992123
954,89,4421.223633,49.676670
955,116,5813.991211,50.120613
956,104,5096.033203,49.000320
957,96,4959.646484,51.662983
958,97,4565.847656,47.070595
959,99,5115.381348,51.670517
960,95,4695.929688,49.430840
961,102,5690.307617,55.787331
962,100,5230.749512,52.307495
963,89,4640.387207,52.139183
964,93,4984.010254,53.591507
965,93,4771.484863,51.306290
966,85,4582.276855,53.909138
967,92,5073.631836,55.148170
968,86,4795.872070,55.765953
969,96,5160.869141,53.759052
970,106,5634.043457,53.151352
971,69,3620.432617,52.470039
972,85,4052.413574,47.675453
973,121,6470.508789,53.475281
974,82,3810.524902,46.469814
975,94,5164.090820,54.937138
976,100,4994.147461,49.941475
977,105,5698.581055,54.272202
978,96,5467.591309,56.954075
979,109,5161.366211,47.351982
980,92,4804.754395,52.225590
981,124,6377.756836,51.433521
982,89,4341.245605,48.778042
983,113,5973.805664,52.865536
984,91,4447.943848,48.878506
985,89,4670.933105,52.482395
986,83,4101.913086,49.420639
987,100,5138.887207,51.388870
988,100,5568.282227,55.682823
989,99,4854.344238,49.033779
990,90,4900.107910,54.445644
991,86,4755.921387,55.301411
992,75,4276.540039,57.020535
993,101,5214.701172,51.630703
994,105,5919.887207,56.379879
995,109,5094.796387,46.741253
996,91,4606.337891,50.619099
997,101,5375.309082,53.220882
998,96,5086.880859,52.988342
999,85,4192.566406,49.324310
1000,98,5016.042480,51.184109
1001,100,5381.062012,53.810619
1002,111,5684.060547,51.207752
1003,99,4680.848633,47.281300
1004,83,4529.368652,54.570705
1005,101,5410.462891,53.568939
1006,90,4711.116699,52.345741
1007,88,4653.507324,52.880764
1008,91,5136.759277,56.447903
1009,81,4075.432861,50.313988
1010,87,4648.476074,53.430759
1011,98,5242.981934,53.499817
1012,99,5462.458008,55.176342
1013,87,4280.993652,49.206825
1014,80,4511.830566,56.397881
1015,88,4508.022461,51.227528
1016,95,5329.473633,56.099724
1017,80,3891.657959,48.645725
1018,107,5371.747070,50.203243
1019,102,5894.095703,57.785252
1020,100,5639.554688,56.395546
1021,88,4438.501953,50.437523
1022,109,5921.222168,54.323139
1023,86,4560.804199,53.032608
1024,114,5279.105957,46.307945
1025,87,4407.671387,50.662891
1026,95,4847.156738,51.022701
1027,81,3841.285645,47.423279
1028,99,5462.752930,55.179321
1029,83,4536.302734,54.654251
1030,85,4896.138672,57.601631
1031,95,5024.590820,52.890430
1032,99,5310.907227,53.645527
1033,95,4856.960938,51.125904
1034,86,4258.525391,49.517738
1035,100,4907.689453,49.076893
1036,101,5650.436523,55.944916
1037,85,4988.580566,58.689182
1038,81,4565.417969,56.363186
1039,115,6301.969238,54.799732
1040,95,4943.260742,52.034325
1041,115,5993.975098,52.121521
1042,96,5074.243652,52.856705
1043,96,5099.327148,53.117992
1044,99,5168.496582,52.207035
1045,92,4764.864258,51.792004
1046,99,5380.976074,54.353294
1047,90,4469.823730,49.664707
1048,95,5303.718750,55.828617
1049,114,6380.929199,55.973064
1050,96,5100.004883,53.125050
1051,83,4398.688477,52.996246
1052,85,4499.250000,52.932354
1053,91,4757.431152,52.279465
1054,79,4172.323242,52.814217
1055,104,5362.391602,51.561459
1056,105,5588.734375,53.226040
1057,99,5029.281250,50.800819
1058,87,4871.792969,55.997620
1059,104,5308.380859,51.042122
1060,93,4989.576660,53.651363
1061,89,4763.108887,53.518078
1062,81,4580.172852,56.545345
1063,86,4465.523926,51.924698
1064,91,4888.989746,53.725163
1065,104,5340.080078,51.346924
1066,82,4269.541504,52.067581
1067,92,4929.228027,53.578564
1068,98,4735.907715,48.325588
1069,102,4866.905762,47.714764
1070,82,4154.938477,50.669983
1071,92,5132.713867,55.790367
1072,107,5620.947754,52.532223
1073,96,4817.378418,50.181026
1074,90,4939.970703,54.888565
1075,99,4933.520508,49.833542
1076,105,5519.123047,52.563076
1077,83,4679.935059,56.384758
1078,94,5163.684082,54.932808
1079,94,4955.516113,52.718258
1080,97,4920.194336,50.723652
1081,90,4851.337891,53.903755
1082,98,5031.387695,51.340691
1083,99,5344.967773,53.989574
1084,97,5134.006348,52.927902
1085,98,5159.053711,52.643406
1086,84,4575.610352,54.471550
1087,85,4490.001465,52.823547
1088,87,4652.984863,53.482586
1089,104,4948.768555,47.584312
1090,80,4254.398926,53.179985
1091,97,5027.670898,51.831657
1092,96,5142.187012,53.564449
1093,93,4519.367188,48.595345
1094,82,4217.563477,51.433701
1095,93,4691.479492,50.446014
1096,96,4971.151855,51.782833
1097,83,4991.315430,60.136330
1098,101,5184.253906,51.329247
1099,103,5635.617676,54.714733
1100,99,5170.943359,52.231750
1101,87,4440.970703,51.045639
1102,90,4864.409668,54.048996
1103,96,4828.177246,50.293514
1104,79,4505.250977,57.028492
1105,93,4541.654297,48.834991
1106,103,5213.776855,50.619194
1107,90,4936.620117,54.851334
1108,94,4774.493652,50.792484
1109,89,4843.351074,54.419674
1110,87,4698.371582,54.004272
1111,94,4832.800781,51.412773
1112,90,5105.147461,56.723862
1113,98,5349.241211,54.584095
1114,102,5521.043457,54.127876
1115,91,5380.908691,59.130863
1116,112,5853.120605,52.260006
1117,103,5342.431641,51.868267
1118,102,5109.334961,50.091518
1119,94,5102.470703,54.281605
1120,91,4560.529297,50.115707
1121,82,4080.100830,49.757328
1122,101,5191.750977,51.403477
1123,92,4471.726074,48.605717
1124,92,5185.504883,56.364185
1125,72,4047.124512,56.210064
1126,96,4502.805664,46.904224
1127,98,4893.828125,49.937023
1128,85,3944.061523,46.400723
1129,96,5231.077637,54.490391
1130,101,4842.348145,47.944042
1131,102,5183.760742,50.821182
1132,94,4749.537598,50.526997
1133,87,4373.582520,50.271065
1134,91,4752.295410,52.223026
1135,95,4943.524902,52.037106
1136,97,5283.369629,54.467728
1137,103,5513.307617,53.527260
1138,95,4700.168457,49.475456
1139,90,5176.297363,57.514416
1140,86,4607.678711,53.577660
1141,75,3979.839600,53.064529
1142,108,5831.750488,53.997688
1143,92,4741.744629,51.540703
1144,106,5319.303711,50.182110
1145,94,4950.149902,52.661171
1146,107,5823.605957,54.426224
1147,101,5643.191406,55.873180
1148,96,5329.465332,55.515263
1149,99,5581.839844,56.382221
1150,111,6075.937988,54.738178
1151,100,5224.487305,52.244873
1152,108,5163.232422,47.807709
1153,82,4592.502930,56.006134
1154,87,4419.685059,50.800976
1155,90,4764.843750,52.942707
1156,92,4873.118164,52.968678
1157,93,4468.787598,48.051479
1158,98,5105.148926,52.093357
1159,100,5010.597656,50.105976
1160,96,5336.373047,55.587219
1161,112,6298.511230,56.236706
1162,106,5957.794434,56.205608
1163,102,5012.500000,49.142159
1164,72,4011.184570,55.710896
1165,90,4664.049316,51.822769
1166,104,5498.844727,52.873508
1167,86,4579.370605,53.248497
1168,81,4344.059082,53.630360
1169,100,5118.718750,51.187187
1170,101,4982.438965,49.331078
1171,102,5512.953613,54.048565
1172,99,5269.887695,53.231190
1173,94,4750.987305,50.542419
1174,115,5659.583984,49.213776
1175,121,6547.019531,54.107601
1176,110,5999.815918,54.543781
1177,110,5114.551758,46.495926
1178,102,5474.827637,53.674782
1179,104,5295.281250,50.916164
1180,104,5490.124512,52.789658
1181,96,5152.213379,53.668888
1182,99,5064.367188,51.155224
1183,97,5304.465332,54.685211
1184,99,4926.759277,49.765244
1185,174,9615.129883,55.259369
1186,88,4666.234863,53.025394
1187,96,5333.562988,55.557949
1188,87,4381.912109,50.366806
1189,99,5193.239746,52.456966
1190,84,4523.042480,53.845745
1191,83,4389.296387,52.883087
1192,105,5617.845703,53.503292
1193,97,4851.937500,50.019974
1194,82,4666.683594,56.910774
1195,124,6708.437988,54.100307
1196,111,5819.034180,52.423733
1197,103,5197.529785,50.461452
1198,86,4634.151855,53.885487
1199,81,4268.067871,52.692196
1200,78,4226.356445,54.184055
1201,96,4983.467773,51.911121
1202,141,7114.600586,50.458160
1203,89,4898.719727,55.041794
1204,102,5941.810059,58.253040
1205,88,4848.144531,55.092552
1206,102,5538.725098,54.301228
1207,81,3866.036621,47.728848
1208,96,4797.426270,49.973190
1209,87,4773.334473,54.865913
1210,96,4944.687988,51.507168
1211,104,5307.643555,51.035034
1212,96,4375.948730,45.582798
1213,93,4746.897461,51.041908
1214,87,4872.118652,56.001366
1215,90,4389.298828,48.769985
1216,105,5565.294922,53.002808
1217,75,3820.823486,50.944313
1218,84,4565.301270,54.348824
1219,102,5121.604980,50.211815
1220,98,5639.028320,57.541107
1221,92,4978.733398,54.116669
1222,110,5786.439941,52.604000
1223,90,4682.794434,52.031048
1224,98,5105.032715,52.092171
1225,100,5277.384766,52.773849
1226,98,5264.392090,53.718288
1227,103,5973.371094,57.993893
1228,89,4574.991699,51.404400
1229,100,5158.446289,51.584461
1230,97,5120.750977,52.791248
1231,99,5630.188965,56.870594
1232,87,4595.708008,52.824230
1233,106,5528.895996,52.159397
1234,88,4556.932129,51.783321
1235,89,4471.031250,50.236305
1236,108,5697.216309,52.752003
1237,104,5922.371582,56.945881
1238,81,4570.099121,56.420979
1239,94,5071.084473,53.947708
1240,107,5953.812988,55.643112
1241,92,5181.940430,56.325439
1242,88,4591.948730,52.181236
1243,87,4340.336914,49.888931
1244,91,4653.506348,51.137432
1245,95,4424.928711,46.578197
1246,85,4460.302246,52.474144
1247,88,4514.911621,51.305813
1248,93,5069.134277,54.506821
1249,104,5272.875977,50.700729
1250,100,5472.559570,54.725597
1251,90,5012.528809,55.694763
1252,102,5578.447754,54.690662
1253,100,5525.636230,55.256363
1254,100,5693.224121,56.932240
1255,91,4853.305664,53.333031
1256,89,5008.363770,56.273750
1257,93,4857.038574,52.226223
1258,84,4038.414795,48.076366
1259,87,4587.370117,52.728394
1260,69,3602.678955,52.212738
1261,113,5826.264160,51.559860
1262,94,4362.562500,46.410240
1263,94,5005.863770,53.253868
1264,94,4963.328613,52.801369
1265,88,4287.740234,48.724319
1266,89,4789.102051,53.810135
1267,85,4475.269531,52.650230
1268,97,5906.165039,60.888298
1269,85,4729.733398,55.643921
1270,112,5985.687500,53.443638
1271,110,6258.273926,56.893398
1272,97,4823.717773,49.729050
1273,96,5380.701660,56.048977
1274,86,4253.992676,49.465031
1275,78,4120.425781,52.825970
1276,99,5595.224121,56.517414
1277,118,5838.725586,49.480724
1278,87,4589.498047,52.752850
1279,101,4873.333496,48.250828
1280,78,4071.765137,52.202118
1281,101,5333.152344,52.803490
1282,90,4669.937012,51.888187
1283,92,5185.437500,56.363453
1284,106,5451.932617,51.433327
1285,96,5341.532227,55.640961
1286,83,4436.228027,53.448532
1287,104,4879.092285,46.914349
1288,89,4266.784668,47.941402
1289,93,4773.923828,51.332516
1290,102,5226.621582,51.241386
1291,79,4140.201660,52.407616
1292,94,4787.881348,50.934910
1293,85,4420.435547,52.005123
1294,91,4984.363770,54.773228
1295,95,4844.430176,50.994003
1296,88,4633.466309,52.653027
1297,99,4873.874512,49.231056
1298,95,5002.186523,52.654594
1299,89,4941.687012,55.524574
1300,98,4968.574707,50.699741
1301,108,5335.444824,49.402267
1302,102,5838.955566,57.244663
1303,88,4414.347168,50.163036
1304,97,4811.276855,49.600792
1305,83,4220.881836,50.853996
1306,86,4143.083008,48.175385
1307,99,5707.238770,57.648876
1308,82,4347.573730,53.019192
1309,99,5020.095215,50.708031
1310,88,4426.869629,50.305336
1311,100,4704.498535,47.044987
1312,80,4231.962402,52.899529
1313,97,4640.725098,47.842525
1314,102,5036.336426,49.375847
1315,99,4768.012695,48.161743
1316,104,5545.114746,53.318413
1317,97,4897.018066,50.484722
1318,82,4152.911621,50.645264
1319,111,5874.059082,52.919453
1320,85,4126.271973,48.544376
1321,89,4842.810059,54.413597
1322,94,5047.068359,53.692215
1323,79,3943.529785,49.918098
1324,100,4898.349609,48.983498
1325,81,4076.763184,50.330410
1326,101,4861.199219,48.130684
1327,107,5596.398438,52.302788
1328,87,4589.952148,52.758072
1329,100,5624.356445,56.243565
1330,92,5084.214844,55.263206
1331,110,5771.783691,52.470760
1332,99,4953.700684,50.037380
1333,85,4050.609863,47.654232
1334,80,4326.349609,54.079369
1335,96,4974.401367,51.816681
1336,99,5236.935547,52.898338
1337,82,4104.165527,50.050800
1338,78,3829.953613,49.101971
1339,80,4362.895996,54.536201
1340,98,5309.912109,54.182777
1341,99,5014.939941,50.655960
1342,87,4216.726562,48.468121
1343,84,4571.707031,54.425083
1344,96,5198.717285,54.153305
1345,74,3803.206299,51.394680
1346,99,5399.896973,54.544415
1347,94,5001.471191,53.207142
1348,97,4463.790527,46.018459
1349,102,5677.891113,55.665600
1350,88,4901.038574,55.693619
1351,91,4894.411621,53.784744
1352,88,4563.873535,51.862198
1353,81,4717.754883,58.243889
1354,90,4712.471191,52.360790
1355,92,4702.679199,51.116077
1356,101,5383.257812,53.299583
1357,107,5721.979980,53.476448
1358,80,4177.533691,52.219170
1359,86,4741.030762,55.128265
1360,88,4709.087402,53.512356
1361,88,4589.625000,52.154831
1362,84,4370.512207,52.029907
1363,123,6553.776367,53.282734
1364,96,4775.127441,49.740910
1365,83,4121.170410,49.652657
1366,98,5184.758789,52.905701
1367,104,4821.524414,46.360813
1368,98,5032.511230,51.352154
1369,89,4680.728516,52.592457
1370,95,4762.889160,50.135674
1371,97,5100.482422,52.582294
1372,101,5027.774902,49.779949
1373,89,4941.611328,55.523724
1374,97,4952.691895,51.058678
1375,109,5819.020996,53.385513
1376,81,4153.467773,51.277378
1377,101,5165.952148,51.148041
1378,99,5711.990234,57.696873
1379,100,5014.163574,50.141636
1380,95,4990.729004,52.533989
1381,103,5748.882324,55.814392
1382,92,4563.073730,49.598629
1383,116,6178.284180,53.261070
1384,88,4708.215332,53.502445
1385,91,4763.941406,52.351006
1386,103,4787.775391,46.483257
1387,88,4888.483398,55.550949
1388,99,4810.265137,48.588535
1389,88,4618.884277,52.487320
1390,93,4859.034668,52.247684
1391,92,5076.259277,55.176731
1392,113,5961.814941,52.759426
1393,77,4124.397461,53.563602
1394,95,4438.582031,46.721916
1395,94,4382.784180,46.625362
1396,85,4436.386719,52.192783
1397,88,4375.147949,49.717590
1398,95,5200.443359,54.741508
1399,86,4272.855957,49.684372
1400,108,5999.320801,55.549267
1401,99,5217.455078,52.701565
1402,116,5353.685059,46.152458
1403,97,5196.842773,53.575699
1404,86,4148.031738,48.232925
1405,103,5365.534180,52.092564
1406,103,4841.481445,47.004673
1407,88,4195.230469,47.673073
1408,92,4727.381836,51.384586
1409,109,5805.551758,53.261944
1410,110,5390.357422,49.003250
1411,93,4989.024902,53.645428
1412,98,5414.271484,55.247669
1413,111,5325.230469,47.975048
1414,96,5091.580566,53.037296
1415,98,5035.319336,51.380810
1416,94,4937.361328,52.525120
1417,99,4949.937500,49.999371
1418,93,4663.292480,50.142929
1419,106,6099.536621,57.542797
1420,84,4331.501953,51.565498
1421,96,5755.285156,59.950886
1422,102,5362.728516,52.575771
1423,86,4831.871582,56.184555
1424,68,3577.141846,52.605026
1425,101,6135.255859,60.745106
1426,72,3710.708740,51.537621
1427,85,4197.039551,49.376934
1428,103,5771.902832,56.037891
1429,91,5126.728516,56.337677
1430,77,4325.678711,56.177647
1431,111,6033.986816,54.360241
1432,101,5614.161621,55.585758
1433,106,5607.031250,52.896523
1434,93,4667.657715,50.189869
1435,88,4827.526367,54.858253
1436,94,5115.169434,54.416695
1437,89,4811.678223,54.063801
1438,101,5311.022949,52.584385
1439,110,6019.395996,54.721783
1440,66,3706.034668,56.152039
1441,100,5386.334961,53.863350
1442,91,4476.958496,49.197346
1443,91,4730.856934,51.987438
1444,103,5314.076172,51.592972
1445,103,5201.228516,50.497364
1446,94,4944.481445,52.600868
1447,95,4885.939453,51.430943
1448,114,5535.922363,48.560722
1449,99,5216.202637,52.688915
1450,104,5599.464844,53.841007
1451,97,4637.321289,47.807434
1452,91,4766.969727,52.384281
1453,83,4283.033691,51.602814
1454,105,5489.068359,52.276840
1455,85,4799.292480,56.462265
1456,104,5452.101074,52.424049
1457,121,6900.080078,57.025455
1458,98,5167.826172,52.732922
1459,101,4905.179688,48.566135
1460,103,6096.424316,59.188587
1461,99,5263.869141,53.170395
1462,103,5476.556641,53.170452
1463,89,4499.446289,50.555576
1464,92,4975.907715,54.085953
1465,97,4850.981934,50.010124
1466,89,4300.556152,48.320854
1467,90,4777.056641,53.078407
1468,90,4502.490723,50.027676
1469,115,5413.606934,47.074844
1470,114,6001.505859,52.644787
1471,85,4561.000000,53.658825
1472,104,4912.221191,47.232895
1473,96,4473.217285,46.596012
1474,83,4374.275391,52.702114
1475,95,4883.307129,51.403233
1476,85,4981.602051,58.607082
1477,90,4740.043945,52.667156
1478,127,6619.333984,52.120739
1479,87,4567.687012,52.502148
1480,85,3870.656738,45.537140
1481,87,4370.402832,50.234516
1482,154,8102.705566,52.614971
1483,98,4912.516602,50.127720
1484,95,4885.200684,51.423164
1485,109,5813.722168,53.336899
1486,78,3981.563965,51.045692
1487,105,6033.996582,57.466633
1488,92,4764.471680,51.787735
1489,95,4852.090332,51.074635
1490,94,5025.126465,53.458794
1491,93,4929.720703,53.007748
1492,88,4540.311035,51.594444
1493,112,5933.469238,52.977406
1494,98,5075.089355,51.786625
1495,93,4816.458984,51.789883
1496,82,4575.121582,55.794167
1497,96,5474.131348,57.022202
1498,95,5104.155762,53.727955
1499,85,4609.255371,54.226532
1500,100,5160.714355,51.607143
1501,106,5501.826660,51.904026
1502,92,5174.786621,56.247681
1503,83,4714.806152,56.804893
1504,91,4804.202148,52.793430
1505,102,5561.294922,54.522499
1506,90,5022.764648,55.808495
1507,91,4578.102539,50.308819
1508,103,5660.168457,54.953091
1509,114,5840.617188,51.233482
1510,83,4466.982910,53.819073
1511,95,4936.746094,51.965748
1512,97,4721.768555,48.678028
1513,99,5541.084961,55.970554
1514,98,4715.767090,48.120071
1515,103,4854.751465,47.133511
1516,89,4466.017578,50.179974
1517,109,5900.233398,54.130581
1518,125,6567.516113,52.540131
1519,80,4153.708008,51.921349
