region,count,sum,average
3558,52,2938.038330,56.500736
3559,52,2517.189209,48.407486
3560,12,527.441284,43.953442
3561,46,2410.103271,52.393551
3562,59,3203.459717,54.295929
3563,26,1237.731323,47.605049
3564,38,2176.053223,57.264557
3565,52,2558.034668,49.192974
3566,39,1809.642334,46.401085
3567,92,4831.897461,52.520626
3568,47,2513.764404,53.484348
3569,45,2387.100586,53.046680
3570,45,2537.048584,56.378857
3571,56,2849.278076,50.879967
3572,31,1719.855835,55.479221
3573,42,2293.060547,54.596680
3574,46,1887.614868,41.035107
3575,45,2721.486084,60.477470
3576,51,2584.953125,50.685356
3577,45,2584.575439,57.435009
3578,38,2099.291992,55.244526
3579,48,2480.446045,51.675961
3580,37,1981.481201,53.553547
3581,35,1921.881226,54.910892
3582,39,2207.529785,56.603329
3583,49,2950.013916,60.204365
3584,56,2871.681152,51.280022
3585,45,2198.331055,48.851803
3586,42,2432.558105,57.918049
3587,53,2673.917969,50.451283
3588,52,2827.300781,54.371170
3589,47,2382.309082,50.687428
3590,46,2270.026123,49.348392
3591,47,2327.420654,49.519588
3592,54,2993.944824,55.443424
3593,44,2471.107178,56.161526
3594,41,1959.819214,47.800468
3595,45,2150.539795,47.789772
3596,50,2845.058838,56.901176
3597,43,2014.642212,46.852146
3598,46,2392.353516,52.007687
3599,50,2886.145996,57.722919
3600,23,1135.853394,49.384930
3601,51,2695.299072,52.849003
3602,40,2043.389160,51.084728
3603,39,2085.393066,53.471619
3604,36,2071.277344,57.535480
3605,50,2509.226562,50.184532
3606,36,2029.972534,56.388126
3607,48,2410.130127,50.211044
3608,50,2576.712158,51.534245
3609,42,2352.760742,56.018112
3610,44,2269.283203,51.574619
3611,52,2702.783203,51.976601
3612,59,2970.611816,50.349354
3613,58,3076.312744,53.039875
3614,54,2767.037109,51.241428
3615,67,3796.548340,56.664902
3616,51,2676.113770,52.472820
3617,51,2330.488037,45.695843
3618,63,3848.545410,61.088024
3619,55,3219.993896,58.545345
3620,56,3028.901123,54.087521
3621,53,2918.337646,55.062973
3622,55,2427.055420,44.128281
3623,40,2270.089844,56.752247
3624,35,1791.816406,51.194756
3625,47,2920.997070,62.148872
3626,36,1522.100342,42.280563
3627,55,2716.745117,49.395367
3628,45,2114.372559,46.986057
3629,69,3466.772461,50.243080
3630,55,2985.007080,54.272858
3631,45,2386.983643,53.044083
3632,34,1746.322632,51.362431
3633,45,2258.044922,50.178776
3634,46,2441.838867,53.083454
3635,58,3047.508545,52.543251
3636,42,1972.125000,46.955357
3637,38,2215.093018,58.291920
3638,48,2610.053223,54.376110
3639,40,2234.560547,55.864014
3640,44,2276.914062,51.748047
3641,47,2637.051758,56.107483
3642,41,1958.975098,47.779881
3643,0,0.000000,0.000000
3644,49,2656.445312,54.213169
3645,50,2810.590088,56.211803
3646,53,2910.884277,54.922344
3647,60,3124.320557,52.072010
3648,47,2448.966309,52.105667
3649,42,2124.262451,50.577679
3650,47,2516.707031,53.546959
3651,43,2439.224609,56.726154
3652,51,2714.368408,53.222912
3653,52,2812.416016,54.084923
3654,56,3232.288574,57.719440
3655,50,2649.198730,52.983974
3656,51,2669.359619,52.340385
3657,53,2578.098389,48.643364
3658,51,2833.612793,55.561035
3659,46,2338.272217,50.832005
3660,61,3313.003662,54.311535
3661,51,2540.746338,49.818554
3662,48,2304.268311,48.005589
3663,57,2992.598145,52.501720
3664,53,2839.691895,53.579094
3665,63,2980.390869,47.307793
3666,46,2654.513672,57.706818
3667,50,2889.839600,57.796791
3668,53,2700.233887,50.947807
3669,59,2887.026855,48.932659
3670,44,2085.185303,47.390575
3671,31,1737.778320,56.057365
3672,39,2128.942627,54.588272
3673,54,2831.924561,52.443047
3674,58,2917.541504,50.302441
3675,48,2567.391357,53.487320
3676,45,2247.786621,49.950813
3677,54,2700.729736,50.013515
3678,50,2447.944580,48.958893
3679,39,2356.817383,60.431213
3680,46,2323.415283,50.509029
3681,48,2580.983887,53.770496
3682,42,2393.519043,56.988548
3683,40,2203.563232,55.089081
3684,46,1962.798584,42.669533
3685,44,2259.690674,51.356606
3686,61,3249.752930,53.274639
3687,44,2520.070557,57.274330
3688,66,3172.713379,48.071415
3689,48,2776.301758,57.839619
3690,48,1968.257202,41.005360
3691,49,2828.725098,57.729084
3692,39,2181.691162,55.940800
3693,41,1981.723633,48.334724
3694,52,3021.244385,58.100853
3695,45,2322.744385,51.616543
3696,41,2397.303467,58.470818
3697,61,3462.241943,56.758064
3698,41,2009.308472,49.007523
3699,62,3334.268066,53.778519
3700,42,2379.377686,56.651848
3701,44,2269.418213,51.577686
3702,41,2558.141357,62.393692
3703,48,2560.105225,53.335526
3704,41,1904.888428,46.460693
3705,43,2301.482422,53.522846
3706,51,2441.407227,47.870731
3707,58,3134.912842,54.050220
3708,62,2973.422363,47.958424
3709,46,2480.397461,53.921684
3710,54,2940.473877,54.453220
3711,44,2759.802490,62.722782
3712,56,3119.655762,55.708138
3713,47,2149.630615,45.736820
3714,49,2646.446533,54.009113
3715,41,2213.313965,53.983269
3716,45,2314.306396,51.429031
3717,40,2045.049316,51.126232
3718,59,2817.521973,47.754608
3719,34,1649.144409,48.504246
3720,40,2198.018799,54.950470
3721,39,2005.863037,51.432384
3722,50,2819.835693,56.396713
3723,49,2375.951904,48.488815
3724,55,2951.129395,53.656898
3725,45,2164.630127,48.102890
3726,44,2421.914551,55.043514
3727,49,2636.574463,53.807644
3728,41,2296.157715,56.003845
3729,47,2283.168701,48.578056
3730,45,2304.081543,51.201813
3731,43,2163.303711,50.309387
3732,61,3436.906982,56.342739
3733,42,2251.571533,53.608845
3734,55,2875.437988,52.280689
3735,52,3211.399414,61.757683
3736,48,2242.078613,46.709972
3737,44,2271.476318,51.624462
3738,41,1916.608643,46.746552
3739,47,2787.187256,59.301857
3740,43,2104.133545,48.933338
3741,51,2317.572021,45.442589
3742,40,1949.209473,48.730236
3743,30,1811.641113,60.388039
3744,48,2723.760742,56.745014
3745,42,2311.833984,55.043667
3746,44,2199.037598,49.978127
3747,59,3393.615967,57.518913
3748,35,1826.916016,52.197601
3749,48,2801.968506,58.374344
3750,38,2176.185303,57.268036
3751,44,2681.486084,60.942867
3752,52,2851.719238,54.840755
3753,49,2698.462646,55.070667
3754,46,2359.020020,51.283043
3755,54,2910.689697,53.901661
3756,36,1812.603394,50.350094
3757,51,2787.552734,54.657898
3758,36,1948.333618,54.120377
3759,45,2380.928467,52.909523
3760,47,2631.366699,55.986526
3761,52,3115.817871,59.919575
3762,57,2618.221680,45.933712
3763,57,2988.390381,52.427902
3764,51,2704.250000,53.024509
3765,62,3133.456055,50.539616
3766,44,2587.356689,58.803562
3767,41,2020.398560,49.278015
3768,44,2156.518799,49.011791
3769,31,1881.157471,60.682499
3770,49,2576.657227,52.584843
3771,54,2585.341797,47.876701
3772,48,2648.564941,55.178436
3773,31,1783.088745,57.518993
3774,52,2629.018311,50.558044
3775,44,2463.855225,55.996708
3776,33,1512.604126,45.836487
3777,40,1875.724731,46.893120
3778,47,2579.803223,54.889431
3779,47,2455.652344,52.247921
3780,43,2256.260010,52.471165
3781,43,2529.545654,58.826645
3782,44,2346.332031,53.325729
3783,57,3128.246338,54.881516
3784,42,2151.875977,51.235142
3785,51,2390.838135,46.879181
3786,52,2619.797363,50.380718
3787,57,2849.130859,49.984753
3788,55,2891.650879,52.575470
3789,41,1834.214966,44.736950
3790,42,2125.640137,50.610481
3791,49,2558.372803,52.211689
3792,41,2136.277344,52.104324
3793,47,2667.436279,56.753963
3794,34,1738.550659,51.133842
3795,38,2244.917969,59.076790
3796,58,2966.119385,51.139988
3797,52,2363.142090,45.445042
3798,43,2563.931641,59.626316
3799,54,2675.656738,49.549198
3800,60,2971.541504,49.525692
3801,41,2154.181152,52.541004
3802,43,2209.256348,51.378056
3803,50,2324.795654,46.495914
3804,46,2350.267090,51.092762
3805,39,2195.015381,56.282444
3806,46,2199.947266,47.824940
3807,48,2525.760742,52.620014
3808,52,2764.030762,53.154438
3809,41,2050.995117,50.024273
3810,50,2428.238525,48.564770
3811,46,2396.183350,52.090942
3812,42,2214.219727,52.719517
3813,38,2025.746582,53.309120
3814,45,2367.508057,52.611290
3815,41,2104.579834,51.331215
3816,54,3049.705322,56.476025
3817,46,2509.450928,54.553280
3818,50,2701.071533,54.021431
3819,42,2399.463379,57.130081
3820,53,2950.999023,55.679226
3821,52,3026.347168,58.198982
3822,53,2497.743896,47.127243
3823,39,2024.072998,51.899307
3824,58,2925.669922,50.442585
3825,54,2989.765869,55.366035
3826,50,2634.702148,52.694042
3827,36,1880.565308,52.237926
3828,66,3538.273682,53.610207
3829,55,2931.706787,53.303761
3830,58,3381.856201,58.307865
3831,36,1871.259644,51.979435
3832,56,2900.494873,51.794552
3833,41,2007.485474,48.963058
3834,37,2001.147583,54.085072
3835,53,2734.262939,51.589867
3836,55,3268.779053,59.432346
3837,37,1758.718506,47.532932
3838,53,2981.506104,56.254833
3839,47,2698.788818,57.421040
3840,49,2417.630615,49.339401
3841,42,2205.380859,52.509068
3842,33,1779.239136,53.916336
3843,49,2549.449219,52.029575
3844,53,2622.570312,49.482460
3845,45,2557.814209,56.840317
3846,61,2912.323242,47.743004
3847,45,2408.134277,53.514095
3848,54,2704.419922,50.081852
3849,47,2491.441162,53.009388
3850,49,2221.189209,45.330391
3851,37,1853.755371,50.101498
3852,40,2217.395508,55.434887
3853,40,2301.888672,57.547218
3854,53,2907.498291,54.858459
3855,49,2697.469238,55.050392
3856,45,2338.076416,51.957253
3857,51,2543.290283,49.868439
3858,42,2028.396240,48.295147
3859,55,3297.381104,59.952385
3860,53,3067.533691,57.877995
3861,30,1714.437988,57.147934
3862,65,3485.486084,53.622864
3863,41,2131.103760,51.978142
3864,44,2320.691650,52.742992
3865,39,2221.002930,56.948792
3866,63,3433.999512,54.507927
3867,55,3067.284668,55.768810
3868,47,2393.523926,50.926041
3869,38,2095.444092,55.143265
3870,58,3143.521484,54.198647
3871,55,3104.004639,56.436447
3872,46,2557.770020,55.603695
3873,55,2799.475586,50.899555
3874,49,2609.084961,53.246632
3875,45,2468.412109,54.853603
3876,57,3164.513428,55.517780
3877,62,2917.002930,47.048435
3878,57,2874.915283,50.437111
3879,53,2890.622559,54.540047
3880,59,3054.646484,51.773670
3881,48,2298.351074,47.882313
3882,50,2293.941406,45.878830
3883,55,3185.120117,57.911274
3884,46,2459.667969,53.471043
3885,57,3262.735840,57.240978
3886,44,2334.103516,53.047806
3887,56,3208.520264,57.295006
3888,49,2635.358643,53.782829
3889,58,3111.111572,53.639854
3890,40,1886.837646,47.170940
3891,53,2744.645996,51.785774
3892,49,2550.597168,52.053005
3893,42,1941.873779,46.235088
3894,64,3577.087158,55.891987
3895,59,3363.897217,57.015205
3896,60,3004.507568,50.075127
3897,41,2036.307983,49.666050
3898,45,2184.041016,48.534245
3899,48,2749.926025,57.290127
3900,55,3150.746094,57.286293
3901,50,2831.398438,56.627968
3902,45,2501.038818,55.578640
3903,39,1970.335205,50.521416
3904,44,2566.343994,58.326000
3905,46,2268.109863,49.306736
3906,45,2577.912354,57.286942
3907,46,2408.105713,52.350124
3908,46,2406.008301,52.304527
3909,50,2663.305908,53.266117
3910,58,3109.744873,53.616291
3911,35,1738.815308,49.680439
3912,49,2695.445557,55.009094
3913,38,1920.955078,50.551449
3914,50,2699.295410,53.985909
3915,53,2847.601318,53.728325
3916,55,2823.561279,51.337479
3917,54,2768.694092,51.272114
3918,48,2463.408691,51.321014
3919,38,1767.521729,46.513729
3920,49,2702.346924,55.149937
3921,46,2372.126953,51.567978
3922,53,2527.755127,47.693493
3923,53,2530.999512,47.754707
3924,41,1967.426392,47.986008
3925,47,2326.839111,49.507214
3926,64,3378.085449,52.782585
3927,65,3284.159912,50.525536
3928,40,2306.681885,57.667046
3929,53,2796.751221,52.768890
3930,49,2482.336426,50.659927
3931,88,4213.541992,47.881161
3932,60,3200.565430,53.342758
3933,60,3021.219482,50.353657
3934,38,1911.390381,50.299747
3935,52,2730.015869,52.500305
3936,56,2815.337402,50.273884
3937,52,2756.629395,53.012104
3938,47,2668.579834,56.778294
3939,52,2676.355713,51.468380
3940,49,2875.219482,58.677948
3941,55,3260.828125,59.287785
3942,59,2832.969238,48.016426
3943,39,2006.544434,51.449856
3944,54,2883.735840,53.402515
3945,48,2532.451904,52.759415
3946,37,1810.261108,48.925976
3947,53,2526.892334,47.677216
3948,46,2329.666260,50.644920
3949,46,2518.043945,54.740086
3950,44,2452.765381,55.744667
3951,45,2559.406006,56.875690
3952,44,2579.854492,58.633057
3953,56,3144.598145,56.153538
3954,49,2814.545410,57.439701
3955,39,1953.023315,50.077522
3956,47,2413.239014,51.345512
3957,49,2169.029053,44.265900
3958,50,2774.782715,55.495655
3959,49,2671.913330,54.528843
3960,43,2478.888672,57.648575
3961,46,2408.093750,52.349865
3962,48,2608.789795,54.349789
3963,38,2495.431885,65.669258
3964,45,2134.083008,47.424068
3965,37,1730.974854,46.783104
3966,41,1973.223755,48.127407
3967,52,2818.694092,54.205654
3968,57,2783.373535,48.831116
3969,46,2370.391113,51.530243
3970,40,2150.338379,53.758461
3971,53,3064.714111,57.824795
3972,59,3110.194824,52.715168
3973,29,1539.150879,53.074169
3974,57,2979.630615,52.274220
3975,46,2638.736328,57.363834
3976,52,3012.977539,57.941875
3977,40,2031.598633,50.789967
3978,50,2577.548828,51.550976
3979,44,2369.665039,53.856022
3980,51,2831.929932,55.528038
3981,53,2598.517334,49.028629
3982,57,3562.774170,62.504810
3983,42,2004.733521,47.731750
3984,43,2324.114502,54.049175
3985,62,3085.489258,49.765957
3986,46,1903.242310,41.374832
3987,36,1683.712891,46.769802
3988,44,2681.650146,60.946594
3989,35,1806.944092,51.626972
3990,49,2466.067383,50.327908
3991,46,2172.647949,47.231476
3992,46,2402.790283,52.234570
3993,56,2763.367188,49.345844
3994,44,2471.716064,56.175365
3995,59,3062.398438,51.905060
3996,32,1865.330200,58.291569
3997,64,3419.763916,53.433811
3998,49,2607.612549,53.216583
3999,37,2060.225830,55.681778
4000,40,2363.225830,59.080647
4001,47,2246.330322,47.794262
4002,49,2679.274658,54.679073
4003,45,2678.649170,59.525536
4004,52,2870.087646,55.193993
4005,61,3086.473145,50.597919
4006,48,2549.777100,53.120358
4007,46,2592.962646,56.368752
4008,47,2415.323486,51.389862
4009,53,2899.411621,54.705879
4010,54,2463.556152,45.621410
4011,45,2239.751953,49.772266
4012,47,2234.103027,47.534107
4013,54,2469.111084,45.724277
4014,51,2483.812012,48.702198
4015,62,2972.926514,47.950428
4016,41,2105.562500,51.355183
4017,50,2893.247070,57.864941
4018,38,1683.203735,44.294834
4019,39,1959.371094,50.240284
4020,49,2581.718750,52.688137
4021,48,2529.558105,52.699127
4022,57,3042.275879,53.373260
4023,52,2870.012451,55.192547
4024,44,2319.993896,52.727135
4025,37,2061.005371,55.702847
4026,43,2322.553223,54.012867
4027,52,2576.120850,49.540787
4028,39,2048.906006,52.536053
4029,54,2862.465820,53.008625
4030,64,3561.279297,55.644989
4031,60,3201.632568,53.360542
4032,51,2774.060303,54.393341
4033,52,2743.080566,52.751549
4034,45,2213.490234,49.188671
4035,48,2670.843018,55.642563
4036,39,1881.711792,48.249020
4037,46,2748.583496,59.751816
4038,57,2955.422852,51.849525
4039,45,2327.173340,51.714962
4040,49,2740.147705,55.921383
4041,57,3038.457764,53.306278
4042,49,2327.538574,47.500786
4043,56,2753.081299,49.162167
4044,64,3350.166748,52.346355
4045,42,1996.726807,47.541115
4046,43,2162.883789,50.299622
4047,50,2693.000000,53.860001
4048,54,3107.254395,57.541748
4049,41,2040.167603,49.760185
4050,45,2460.400879,54.675575
4051,46,2289.019531,49.761295
4052,49,2360.364502,48.170704
4053,48,2546.819092,53.058731
4054,52,2800.940674,53.864243
4055,38,2248.975098,59.183556
4056,63,3205.677979,50.883778
4057,42,2218.207764,52.814472
4058,47,2313.013672,49.213058
4059,68,3418.444824,50.271248
4060,48,2695.468994,56.155605
4061,47,2442.369629,51.965313
4062,52,2776.129639,53.387108
4063,50,2545.170410,50.903408
4064,50,2862.455811,57.249115
4065,54,2866.258301,53.078857
4066,44,2559.025879,58.159679
4067,57,2879.146240,50.511337
4068,46,2518.102783,54.741364
4069,55,2817.847168,51.233585
4070,38,2046.739868,53.861576
4071,47,2244.610352,47.757668
4072,41,2135.392090,52.082733
4073,52,2805.711426,53.955990
4074,37,2146.041992,58.001137
4075,50,2616.015869,52.320316
4076,38,2111.236084,55.558846
4077,49,2903.240723,59.249809
4078,38,2008.527344,52.855984
4079,42,1922.469482,45.773083
4080,36,1857.984375,51.610676
4081,54,2869.113281,53.131729
4082,47,2555.080566,54.363415
4083,57,3183.680908,55.854050
4084,47,2117.472900,45.052616
4085,43,2253.530029,52.407677
4086,57,3026.255615,53.092205
4087,48,2202.674072,45.889042
4088,46,2599.154541,56.503361
4089,29,1669.297607,57.561985
4090,54,2833.323730,52.468960
4091,56,3087.268555,55.129795
4092,46,2448.835938,53.235565
4093,36,1723.783691,47.882881
4094,39,2083.585449,53.425266
4095,46,2561.454346,55.683788
4096,48,2368.553223,49.344860
4097,50,2946.031006,58.920620
4098,23,1402.424438,60.974976
4099,47,2406.987305,51.212498
4100,42,1835.559692,43.703804
4101,44,2526.861572,57.428673
4102,55,3062.824219,55.687714
4103,61,3310.447266,54.269627
4104,45,2072.863525,46.063633
4105,52,2605.039551,50.096916
4106,44,2310.838135,52.519047
4107,42,2485.449707,59.177376
4108,49,2058.574219,42.011719
4109,48,2434.372314,50.716091
4110,59,3333.284180,56.496342
4111,48,2864.882324,59.685047
4112,43,2394.796875,55.692951
4113,51,2787.375488,54.654423
4114,65,3432.260742,52.804012
4115,52,2766.501709,53.201958
4116,53,2559.674561,48.295746
4117,45,2254.726562,50.105034
4118,48,2331.847412,48.580154
4119,59,3234.838623,54.827774
4120,42,2374.183838,56.528187
4121,53,2893.804688,54.600090
4122,42,2232.822510,53.162441
4123,41,2123.598633,51.795090
4124,51,2523.357178,49.477592
4125,50,2785.887207,55.717743
4126,43,1972.622925,45.874950
4127,41,2389.354492,58.276939
4128,47,2827.867432,60.167393
4129,51,2923.298096,57.319569
4130,46,2210.918213,48.063438
4131,38,1940.879883,51.075787
4132,47,2303.591309,49.012581
4133,42,2156.284424,51.340107
4134,53,2791.135254,52.662930
4135,42,2126.557861,50.632332
4136,63,2933.799561,46.568249
4137,41,2210.107910,53.905071
4138,57,2921.343262,51.251637
4139,42,2294.973389,54.642223
4140,47,2543.088623,54.108269
4141,55,2491.814697,45.305721
4142,44,1818.552490,41.330738
4143,46,2231.725586,48.515774
4144,54,3223.979980,59.703335
4145,52,2702.913818,51.979111
4146,46,2363.871582,51.388512
4147,8,381.673706,47.709213
4148,46,2149.079834,46.719128
4149,41,2351.706055,57.358685
4150,54,2831.349365,52.432396
4151,48,2519.090576,52.481052
4152,62,3560.156006,57.421871
4153,45,2324.072021,51.646046
4154,40,2048.994141,51.224854
4155,43,2312.178711,53.771599
4156,39,2304.498047,59.089695
4157,44,2138.103027,48.593250
4158,59,3117.432617,52.837841
4159,54,2904.444824,53.786015
4160,47,2503.968750,53.275932
4161,53,3148.724609,59.409897
4162,51,2755.790283,54.035103
4163,64,3141.897705,49.092152
4164,49,2815.929199,57.467941
4165,50,2737.132324,54.742645
4166,52,2613.120361,50.252316
4167,47,2458.659180,52.311897
4168,42,2187.257568,52.077560
4169,48,2499.397461,52.070782
4170,40,2098.471191,52.461781
4171,46,2589.675781,56.297298
4172,48,2140.127930,44.585999
4173,46,2399.299072,52.158676
4174,54,2767.825195,51.256023
4175,47,2685.030518,57.128307
4176,40,1948.530396,48.713261
4177,43,2375.857910,55.252510
4178,47,2452.064697,52.171589
4179,39,2132.886719,54.689404
4180,55,3064.035400,55.709736
4181,49,2251.784424,45.954784
4182,46,2293.977539,49.869076
4183,47,1988.127075,42.300575
4184,53,3106.715332,58.617271
4185,51,2459.032227,48.216320
4186,34,2206.150391,64.886780
4187,39,2364.137451,60.618908
4188,40,1859.883179,46.497078
4189,40,2067.493164,51.687328
4190,59,3213.290771,54.462555
4191,50,2629.366211,52.587326
4192,41,2266.550781,55.281727
4193,35,1809.492065,51.699772
4194,33,1512.512573,45.833714
4195,59,3314.398682,56.176250
4196,51,2673.630859,52.424133
4197,42,2325.045166,55.358219
4198,47,2191.274902,46.622871
4199,40,2063.383545,51.584587
4200,52,2643.572021,50.837925
4201,40,2161.396973,54.034924
4202,44,2598.689209,59.061119
4203,51,3020.865479,59.232655
4204,45,2253.549561,50.078880
4205,46,2344.876709,50.975582
4206,46,2346.874512,51.019012
4207,48,2830.222412,58.962967
4208,41,2007.535889,48.964291
4209,47,2359.364502,50.199245
4210,50,2606.058838,52.121178
4211,45,2413.880615,53.641792
4212,45,2068.494873,45.966553
4213,46,2542.544678,55.272709
4214,58,3032.023682,52.276272
4215,52,2482.676270,47.743774
4216,42,2246.518555,53.488537
4217,49,2542.385254,51.885414
4218,42,2285.294189,54.411766
4219,41,2094.637451,51.088718
4220,47,2617.472412,55.690903
4221,51,2344.524414,45.971066
4222,62,3311.658691,53.413849
4223,46,2504.301025,54.441326
4224,45,2462.587891,54.724174
4225,43,2413.149902,56.119766
4226,29,1570.182739,54.144234
4227,50,2424.988037,48.499760
4228,57,2784.124268,48.844284
4229,39,2269.919678,58.203068
4230,60,3194.933838,53.248898
4231,36,1935.489380,53.763596
4232,49,2560.700195,52.259186
4233,58,2597.095947,44.777515
4234,32,1884.243286,58.882603
4235,46,2363.857178,51.388199
4236,34,1750.509888,51.485584
4237,44,2171.093750,49.343040
4238,47,2302.354004,48.986256
4239,52,3078.852051,59.208694
4240,42,1896.426758,45.153019
4241,48,2617.632568,54.534012
4242,48,2632.267822,54.838913
4243,49,2817.408447,57.498131
4244,48,2684.912842,55.935684
4245,49,2256.380615,46.048584
4246,49,2496.642090,50.951878
4247,49,2806.968750,57.285076
4248,54,3222.698730,59.679607
4249,54,2504.204590,46.374161
4250,61,3132.693359,51.355629
4251,35,1814.431519,51.840900
4252,41,2063.183105,50.321541
4253,38,2178.704102,57.334320
4254,52,2713.908203,52.190544
4255,47,2350.102539,50.002182
4256,46,2509.794678,54.560753
4257,38,2086.399414,54.905247
4258,44,2123.514648,48.261696
4259,39,1853.493896,47.525486
4260,41,2052.873047,50.070076
4261,45,2295.746338,51.016586
4262,53,2914.326416,54.987289
4263,51,2670.716064,52.366982
4264,44,2266.162109,51.503685
4265,49,2645.083496,53.981297
4266,45,2230.240234,49.560894
4267,58,3141.101807,54.156929
4268,53,2551.138428,48.134686
4269,45,2546.989746,56.599773
4270,49,2521.785645,51.465012
4271,50,2546.740967,50.934818
4272,38,2224.871582,58.549252
4273,56,2795.729736,49.923744
4274,38,2268.564453,59.699066
4275,48,2678.310059,55.798126
4276,52,2341.327393,45.025528
4277,51,2666.944580,52.293030
4278,55,2974.476807,54.081398
4279,55,2964.304688,53.896450
4280,49,2454.018555,50.082012
4281,50,2581.283691,51.625675
4282,34,1779.788574,52.346722
4283,40,2172.499268,54.312481
4284,42,2152.489258,51.249744
4285,44,2217.882568,50.406422
4286,53,2722.211914,51.362488
4287,34,2059.911621,60.585636
4288,68,3640.886963,53.542454
4289,50,2787.948486,55.758968
4290,50,2998.553711,59.971073
4291,41,1928.206177,47.029419
4292,46,2091.645996,45.470566
4293,61,3212.920166,52.670822
4294,42,2125.284912,50.602020
4295,52,2916.733398,56.091026
4296,39,2153.259521,55.211784
4297,47,2450.952148,52.147919
4298,57,3133.636230,54.976074
4299,35,1686.578125,48.187946
4300,36,2209.409180,61.372478
4301,60,3060.577637,51.009628
4302,40,2309.345703,57.733643
4303,51,2842.380615,55.732952
4304,45,2266.074707,50.357216
4305,40,2076.750732,51.918770
4306,35,2019.542480,57.701214
4307,51,2598.330811,50.947662
4308,41,1842.254761,44.933044
4309,55,2422.667969,44.048508
4310,39,2093.639404,53.683064
4311,28,1576.553711,56.305489
4312,39,1826.938354,46.844574
4313,52,2957.735352,56.879524
4314,55,2972.509766,54.045631
4315,39,1913.016724,49.051712
4316,36,1847.679810,51.324440
4317,55,2849.142334,51.802589
4318,42,2331.800781,55.519066
4319,58,2852.375488,49.178886
4320,39,1961.130127,50.285389
4321,59,3128.531494,53.025959
4322,52,3031.529053,58.298637
4323,32,1743.666016,54.489563
4324,45,2334.429199,51.876205
4325,46,2623.843262,57.040070
4326,49,2695.986328,55.020130
4327,48,2288.469971,47.676456
4328,56,2859.377686,51.060314
4329,55,3040.842041,55.288036
4330,47,2528.366211,53.795025
4331,54,2353.884766,43.590458
4332,59,3296.958496,55.880653
4333,68,3624.225830,53.297440
4334,38,1614.564697,42.488544
4335,46,2378.047607,51.696686
4336,51,2485.418945,48.733704
4337,48,2775.719727,57.827496
4338,54,2631.882324,48.738560
4339,54,3003.356934,55.617722
4340,53,2586.744873,48.806507
4341,54,2641.885498,48.923805
4342,48,2456.943604,51.186325
4343,43,2309.444336,53.708008
4344,43,2006.728760,46.668110
4345,39,2097.709961,53.787434
4346,54,2785.745361,51.587875
4347,41,2121.297363,51.738960
4348,44,2410.858154,54.792233
4349,42,1963.294312,46.745102
4350,39,1967.903564,50.459064
4351,55,2841.134521,51.656990
4352,50,2814.940186,56.298805
4353,41,1965.484985,47.938660
4354,52,2855.976807,54.922630
4355,32,1695.263306,52.976978
4356,51,2646.083740,51.883995
4357,59,3005.375000,50.938560
4358,47,2262.976074,48.148426
4359,39,1821.243042,46.698540
4360,54,2667.052246,49.389858
4361,49,2645.171875,53.983101
4362,41,2314.680420,56.455620
4363,48,2750.727783,57.306828
4364,53,2720.687012,51.333717
4365,56,2678.417480,47.828884
4366,41,2149.464111,52.425953
4367,58,3142.663330,54.183849
4368,56,3016.249512,53.861599
4369,58,3105.878174,53.549625
4370,50,2600.965332,52.019306
4371,34,1826.347046,53.716091
4372,54,2918.139893,54.039627
4373,46,2463.405762,53.552299
4374,46,2470.000488,53.695663
4375,42,2064.760742,49.160969
4376,48,2566.410400,53.466885
4377,50,2195.306152,43.906124
4378,37,2071.032227,55.973843
4379,46,2544.604492,55.317490
4380,44,1996.952515,45.385284
4381,38,1906.820801,50.179493
4382,60,3222.147217,53.702454
4383,42,2159.875488,51.425606
4384,56,2714.683838,48.476498
4385,50,2815.267090,56.305344
4386,51,2728.533691,53.500660
4387,49,2318.989502,47.326317
4388,44,2101.739258,47.766800
4389,48,2888.096436,60.168674
4390,53,2492.288086,47.024303
4391,40,2057.705322,51.442635
4392,49,2459.347412,50.190765
4393,44,2102.041748,47.773678
4394,63,3349.971924,53.174156
4395,46,2467.480225,53.640873
4396,36,1992.790894,55.355301
4397,50,2886.100830,57.722015
4398,55,2910.951660,52.926395
4399,49,2505.707275,51.136883
4400,56,2952.242432,52.718616
4401,50,2503.086426,50.061729
4402,52,2937.863281,56.497372
4403,41,2080.943848,50.754726
4404,55,3308.547363,60.155407
4405,71,3674.052734,51.747223
4406,58,3211.590332,55.372246
4407,54,2825.399414,52.322212
4408,43,2379.447266,55.335983
4409,51,2764.522949,54.206333
4410,20,1078.135254,53.906761
4411,45,2310.268799,51.339306
4412,36,1585.072510,44.029793
4413,51,2779.304932,54.496174
4414,67,3248.931152,48.491508
4415,45,2287.685547,50.837456
4416,40,2032.390991,50.809776
4417,39,2218.805908,56.892460
4418,54,2937.287354,54.394211
4419,47,2259.396240,48.072262
4420,50,2564.080322,51.281605
4421,33,1859.344727,56.343781
4422,55,2818.452637,51.244595
4423,50,2255.182861,45.103657
4424,48,2347.342041,48.902958
4425,51,2809.054688,55.079502
4426,43,2248.322021,52.286560
4427,58,3048.115723,52.553719
4428,40,2104.076416,52.601910
4429,50,2313.121094,46.262421
4430,50,2310.147705,46.202953
4431,48,2576.793213,53.683193
